IS_FRAUDSTER,HAS_EMAIL,age,account_age_days,KYC_SCORE,FAILED_SIGN_IN_ATTEMPTS,phone_country_match,tx_count,CANCELLED,tx_completed,tx_declined,tx_failed,tx_pending,tx_recorded,tx_reverted,avg_amount,max_amount,total_amount,std_amount,pct_ATM,pct_BANK_TRANSFER,pct_CARD_PAYMENT,pct_P2P,pct_TOPUP,pct_chip,pct_cont,pct_mags,pct_manu,pct_mcon,pct_misc,unique_merchant_categories,unique_merchant_country,unique_currency,avg_tx_hour,night_tx_ratio,tx_velocity
False,1,53,49,3,0,1,10.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.3,0.0,0.1,0.0,0.1,0.0,0.8,0.0,2.0,1.0,15.0,0.1,0.25
False,1,52,632,3,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1718.0,1718.0,1718.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,1.0
False,1,52,670,3,0,1,240.0,0.0,216.0,3.0,4.0,0.0,0.0,17.0,6959.925,276000.0,1670382.0,26038.95049645232,0.0,0.03333333333333333,0.8375,0.0,0.12916666666666668,0.10833333333333334,0.5458333333333333,0.029166666666666667,0.15416666666666667,0.0,0.1625,7.0,6.0,3.0,12.2625,0.058333333333333334,0.36809815950920244
False,1,37,206,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,23,14,3,0,1,18.0,1.0,6.0,4.0,0.0,6.0,0.0,1.0,746.6666666666666,3780.0,13440.0,935.9048468476595,0.0,0.05555555555555555,0.7777777777777778,0.0,0.16666666666666666,0.1111111111111111,0.6111111111111112,0.0,0.05555555555555555,0.0,0.2222222222222222,2.0,2.0,2.0,12.833333333333334,0.1111111111111111,1.3846153846153846
False,1,30,650,3,0,1,10.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,12375.9,60164.0,123759.0,25193.22498631549,0.1,0.1,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.9,1.0,1.0,1.0,12.7,0.1,0.6666666666666666
False,0,34,796,1,0,1,31.0,0.0,0.0,29.0,0.0,0.0,0.0,2.0,833.0322580645161,4193.0,25824.0,747.1042088790099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0,0.0967741935483871,1.0,1.0,2.0,14.838709677419354,0.06451612903225806,0.11481481481481481
False,1,45,236,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0,38,604,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,0,30,502,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,51,28,3,0,1,29.0,0.0,22.0,1.0,0.0,0.0,0.0,6.0,1792.909090909091,8268.0,19722.0,2762.946849092304,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0,0.0,0.4827586206896552,1.0,3.0,2.0,12.482758620689655,0.06896551724137931,3.2222222222222223
False,1,25,102,0,0,1,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,582.3333333333334,840.0,1747.0,431.6530242374462,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,14.333333333333334,0.0,0.06976744186046512
False,1,21,125,3,0,1,47.0,0.0,42.0,1.0,2.0,0.0,0.0,2.0,4049.2978723404253,37235.0,190317.0,7222.4878494484265,0.10638297872340426,0.0,0.7021276595744681,0.0,0.19148936170212766,0.5106382978723404,0.2978723404255319,0.0,0.0,0.0,0.19148936170212766,11.0,7.0,2.0,12.340425531914894,0.0,0.3821138211382114
False,1,21,42,3,0,1,15.0,0.0,4.0,7.0,0.0,2.0,0.0,2.0,475.46666666666664,1002.0,7132.0,350.5770481173385,0.06666666666666667,0.0,0.7333333333333333,0.0,0.2,0.5333333333333333,0.26666666666666666,0.0,0.0,0.0,0.2,0.0,1.0,1.0,13.333333333333334,0.2,0.36585365853658536
False,1,22,250,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,22,256,3,0,1,12.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,3812.5833333333335,12832.0,45751.0,4821.366412474095,0.0,0.0,0.3333333333333333,0.25,0.4166666666666667,0.25,0.08333333333333333,0.0,0.0,0.0,0.6666666666666666,3.0,4.0,2.0,14.25,0.0,0.06521739130434782
False,1,38,468,3,0,1,32.0,0.0,22.0,5.0,0.0,0.0,0.0,5.0,4262.34375,15105.0,136395.0,4540.312832829879,0.0,0.03125,0.625,0.0,0.34375,0.34375,0.0625,0.21875,0.0,0.0,0.375,8.0,2.0,2.0,14.09375,0.1875,0.18181818181818182
False,1,47,291,3,0,1,33.0,0.0,6.0,5.0,20.0,0.0,0.0,2.0,12823.969696969696,369722.0,423191.0,64081.68123452133,0.0,0.0,0.0,0.24242424242424243,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.272727272727273,0.09090909090909091,1.5
False,1,66,139,3,0,1,84.0,0.0,69.0,4.0,2.0,0.0,0.0,9.0,1154.6785714285713,8558.0,96993.0,1918.576883235249,0.0,0.0,0.5595238095238095,0.2976190476190476,0.14285714285714285,0.023809523809523808,0.20238095238095238,0.023809523809523808,0.17857142857142858,0.0,0.5714285714285714,6.0,5.0,1.0,13.428571428571429,0.023809523809523808,0.672
False,1,31,713,1,0,1,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,127.5,171.0,255.0,61.518289963229634,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,1.0
False,1,59,216,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,29,27,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,68,136,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,468.5,852.0,937.0,542.3509011700819,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,2.0
False,1,27,241,3,0,1,6.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,7193.333333333333,9126.0,43160.0,3493.4552904920174,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,12.5,0.0,0.028846153846153848
False,1,63,739,3,0,1,45.0,0.0,32.0,5.0,5.0,0.0,0.0,3.0,7335.133333333333,37634.0,330081.0,8558.914896708047,0.0,0.0,0.7111111111111111,0.0,0.28888888888888886,0.5777777777777777,0.0,0.06666666666666667,0.06666666666666667,0.0,0.28888888888888886,4.0,5.0,2.0,12.8,0.0,0.3515625
False,1,43,54,3,0,1,7.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,10207.5,10271.0,20415.0,89.80256121069154,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,1.0,2.0,2.0,14.285714285714286,0.0,0.4117647058823529
False,1,36,165,3,0,1,107.0,0.0,102.0,4.0,0.0,0.0,0.0,1.0,15215.102803738318,91902.0,1628016.0,20956.8224424782,0.028037383177570093,0.018691588785046728,0.6915887850467289,0.0,0.2616822429906542,0.48598130841121495,0.102803738317757,0.102803738317757,0.028037383177570093,0.0,0.2803738317757009,9.0,7.0,2.0,14.009345794392523,0.037383177570093455,0.6484848484848484
False,1,43,698,3,0,1,246.0,0.0,197.0,32.0,5.0,0.0,0.0,12.0,2274.7254098360654,17620.0,555033.0,3455.8103363275823,0.044715447154471545,0.0,0.6463414634146342,0.16666666666666666,0.14227642276422764,0.2926829268292683,0.08536585365853659,0.0,0.3048780487804878,0.008130081300813009,0.3089430894308943,15.0,9.0,3.0,12.052845528455284,0.1016260162601626,0.35294117647058826
False,1,40,82,3,0,1,48.0,0.0,45.0,0.0,0.0,1.0,0.0,2.0,6632.541666666667,50609.0,318362.0,12314.852293856533,0.041666666666666664,0.125,0.7291666666666666,0.0,0.10416666666666667,0.1875,0.5208333333333334,0.0,0.0625,0.0,0.22916666666666666,10.0,2.0,1.0,11.791666666666666,0.041666666666666664,0.8888888888888888
False,1,28,601,3,0,1,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,25156.75,34002.0,100627.0,16724.67834020533,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.5,0.0,0.011019283746556474
False,1,40,173,3,0,1,33.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,3887.4848484848485,34818.0,128287.0,6827.643536211872,0.0,0.030303030303030304,0.36363636363636365,0.45454545454545453,0.15151515151515152,0.24242424242424243,0.12121212121212122,0.0,0.0,0.0,0.6363636363636364,5.0,1.0,2.0,12.272727272727273,0.030303030303030304,0.19760479041916168
False,1,37,63,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,29,813,3,0,1,65.0,1.0,57.0,0.0,1.0,0.0,0.0,6.0,4421.0615384615385,22419.0,287369.0,5456.1604485117405,0.1076923076923077,0.06153846153846154,0.5076923076923077,0.0,0.3230769230769231,0.6,0.0,0.0,0.0,0.0,0.4,10.0,5.0,1.0,14.261538461538462,0.03076923076923077,0.42483660130718953
False,0,26,809,1,0,1,6.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1780.8333333333333,3701.0,10685.0,1571.340881752482,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,8.666666666666666,0.3333333333333333,1.0
False,1,21,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,26,585,3,0,1,20.0,0.0,17.0,1.0,0.0,0.0,0.0,2.0,8016.15,30107.0,160323.0,8718.685652243208,0.7,0.0,0.0,0.0,0.3,0.65,0.0,0.0,0.0,0.0,0.35,1.0,2.0,1.0,11.55,0.1,0.0468384074941452
False,1,38,594,3,0,1,25.0,0.0,21.0,2.0,0.0,0.0,0.0,2.0,10888.52,63600.0,272213.0,15468.530392703762,0.24,0.0,0.44,0.0,0.32,0.48,0.04,0.16,0.0,0.0,0.32,5.0,3.0,3.0,12.0,0.04,0.046468401486988845
False,1,48,151,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,2.0
False,1,27,876,3,0,1,475.0,0.0,407.0,25.0,31.0,0.0,0.0,12.0,3845.0315789473684,80000.0,1826390.0,9411.7858121669,0.023157894736842106,0.002105263157894737,0.7936842105263158,0.0,0.18105263157894738,0.5978947368421053,0.0,0.008421052631578947,0.018947368421052633,0.0,0.37473684210526315,19.0,21.0,3.0,11.646315789473684,0.13473684210526315,0.5491329479768786
False,1,20,48,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,850.5,1701.0,1701.0,1202.7886347983174,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,1.0,11.5,0.0,0.2857142857142857
False,1,58,439,3,0,1,87.0,0.0,66.0,8.0,2.0,0.0,0.0,11.0,5028.701149425287,42144.0,437497.0,9531.997295663354,0.022988505747126436,0.0,0.7701149425287356,0.0,0.20689655172413793,0.3448275862068966,0.19540229885057472,0.0,0.25287356321839083,0.0,0.20689655172413793,12.0,4.0,1.0,12.586206896551724,0.011494252873563218,0.2
False,1,31,146,3,0,1,242.0,0.0,235.0,3.0,0.0,1.0,0.0,3.0,1300.7711864406779,21472.0,306982.0,3212.1471135887373,0.004132231404958678,0.0,0.39669421487603307,0.5413223140495868,0.05785123966942149,0.045454545454545456,0.33884297520661155,0.0,0.012396694214876033,0.0,0.6033057851239669,18.0,3.0,2.0,14.772727272727273,0.01652892561983471,1.6575342465753424
False,1,31,8,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4280.0,8476.0,8560.0,5934.0401077175065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0,0.0,2.0
False,1,35,112,3,0,1,86.0,0.0,75.0,1.0,0.0,0.0,0.0,10.0,10201.884615384615,119068.0,265249.0,22610.00008018916,0.0,0.0,0.0,0.7325581395348837,0.26744186046511625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.255813953488373,0.26744186046511625,4.095238095238095
False,1,24,276,3,0,1,53.0,0.0,41.0,6.0,4.0,0.0,0.0,2.0,3485.0188679245284,10000.0,184706.0,3123.9822126609124,0.11320754716981132,0.0,0.5849056603773585,0.03773584905660377,0.2641509433962264,0.20754716981132076,0.20754716981132076,0.16981132075471697,0.05660377358490566,0.05660377358490566,0.3018867924528302,8.0,4.0,2.0,12.584905660377359,0.22641509433962265,0.7066666666666667
False,1,30,92,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,39,91,3,0,1,51.0,0.0,43.0,1.0,1.0,0.0,0.0,6.0,2113.266666666667,13702.0,63398.0,3815.47572785951,0.0196078431372549,0.0,0.803921568627451,0.0,0.17647058823529413,0.21568627450980393,0.49019607843137253,0.0,0.11764705882352941,0.0,0.17647058823529413,9.0,2.0,2.0,14.156862745098039,0.0784313725490196,0.5795454545454546
False,1,33,398,1,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,408.5,743.0,817.0,473.0544366138003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,2.0
False,1,43,741,3,0,0,386.0,0.0,321.0,31.0,6.0,6.0,0.0,22.0,15160.113989637306,594635.0,5851804.0,51548.43678895003,0.025906735751295335,0.023316062176165803,0.8290155440414507,0.025906735751295335,0.09585492227979274,0.422279792746114,0.18134715025906736,0.015544041450777202,0.23056994818652848,0.0,0.15025906735751296,26.0,21.0,3.0,10.878238341968911,0.22279792746113988,0.5209176788124157
False,1,43,173,3,0,1,15.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,16496.533333333333,76657.0,247448.0,21911.100588079833,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.4666666666666667,0.13333333333333333,0.0,0.0,0.2,0.0,0.6666666666666666,2.0,2.0,3.0,12.333333333333334,0.0,0.13636363636363635
False,1,20,22,3,0,1,9.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,388.44444444444446,1536.0,3496.0,482.90762861832883,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333,3.0,1.0,1.0,13.444444444444445,0.0,0.4090909090909091
False,1,22,224,3,0,1,27.0,0.0,21.0,0.0,5.0,0.0,0.0,1.0,801.6296296296297,2279.0,21644.0,639.8730732399589,0.0,0.0,0.4444444444444444,0.18518518518518517,0.37037037037037035,0.14814814814814814,0.2962962962962963,0.0,0.0,0.0,0.5555555555555556,2.0,1.0,1.0,17.74074074074074,0.0,0.23478260869565218
False,1,66,128,3,0,1,27.0,0.0,23.0,1.0,0.0,1.0,0.0,2.0,8510.962962962964,25669.0,229796.0,7980.1214926238445,0.18518518518518517,0.0,0.37037037037037035,0.0,0.4444444444444444,0.37037037037037035,0.14814814814814814,0.0,0.0,0.0,0.48148148148148145,7.0,2.0,2.0,11.296296296296296,0.1111111111111111,0.2109375
False,1,27,209,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,37,266,3,0,1,48.0,0.0,36.0,5.0,4.0,0.0,0.0,3.0,3745.125,28668.0,179766.0,6045.84106612211,0.3333333333333333,0.041666666666666664,0.1875,0.0,0.4375,0.3541666666666667,0.10416666666666667,0.0,0.0625,0.0,0.4791666666666667,4.0,2.0,2.0,13.395833333333334,0.0,0.3076923076923077
False,1,23,57,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7475.0,14876.0,14950.0,10466.594575123276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,2.0
False,1,42,157,3,0,1,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7038.5,15200.0,28154.0,6213.714589518898,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,2.0,16.5,0.0,0.10526315789473684
False,1,26,364,3,0,1,109.0,0.0,83.0,6.0,5.0,0.0,0.0,15.0,5653.706422018348,55695.0,616254.0,8321.894463916824,0.09174311926605505,0.009174311926605505,0.5504587155963303,0.009174311926605505,0.3394495412844037,0.3853211009174312,0.1559633027522936,0.07339449541284404,0.009174311926605505,0.0,0.3761467889908257,9.0,8.0,1.0,10.146788990825687,0.26605504587155965,0.31054131054131057
False,1,23,181,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,36,758,3,0,1,12.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1917.6666666666667,7478.0,23012.0,2557.117814092952,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.5833333333333334,1.0,2.0,2.0,15.833333333333334,0.0,0.022813688212927757
False,1,25,104,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,65,751,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,26,62,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,33,6,3,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,422.0,768.0,844.0,489.31789258109086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,2.0
False,1,42,196,3,0,1,69.0,0.0,62.0,0.0,3.0,0.0,0.0,4.0,1668.4242424242425,5920.0,55058.0,1770.9554453441056,0.0,0.0,0.5217391304347826,0.11594202898550725,0.36231884057971014,0.08695652173913043,0.08695652173913043,0.0,0.34782608695652173,0.0,0.4782608695652174,5.0,7.0,3.0,11.173913043478262,0.014492753623188406,0.372972972972973
False,1,26,152,3,0,1,8.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,712.0,1471.0,5696.0,456.66743135146265,0.0,0.0,0.5,0.0,0.5,0.375,0.125,0.0,0.0,0.0,0.5,1.0,2.0,1.0,12.375,0.0,0.09411764705882353
False,1,57,45,3,0,1,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3160.6666666666665,7516.0,9482.0,3879.582494719417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,0.375
False,1,67,290,3,0,1,34.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,11143.235294117647,42468.0,378870.0,13859.259097471184,0.058823529411764705,0.058823529411764705,0.47058823529411764,0.14705882352941177,0.2647058823529412,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.0,0.47058823529411764,4.0,3.0,2.0,13.029411764705882,0.0,0.11929824561403508
False,1,40,418,3,0,1,408.0,0.0,372.0,26.0,0.0,0.0,0.0,10.0,2072.1348039215686,37743.0,845431.0,3595.504105537642,0.03676470588235294,0.0,0.8578431372549019,0.0,0.1053921568627451,0.35784313725490197,0.17647058823529413,0.2549019607843137,0.09068627450980392,0.004901960784313725,0.11519607843137254,31.0,9.0,2.0,12.77450980392157,0.27205882352941174,0.9784172661870504
False,0,34,671,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,36,228,3,0,1,31.0,0.0,27.0,3.0,0.0,0.0,0.0,1.0,5921.032258064516,76568.0,183552.0,13744.643338367301,0.12903225806451613,0.0,0.7741935483870968,0.0,0.0967741935483871,0.6129032258064516,0.25806451612903225,0.03225806451612903,0.0,0.0,0.0967741935483871,8.0,1.0,1.0,14.225806451612904,0.03225806451612903,1.1481481481481481
False,1,19,99,3,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,554.0,554.0,554.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,1.0
False,1,29,188,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,42,562,3,0,1,17.0,0.0,11.0,0.0,5.0,0.0,0.0,1.0,3414.9411764705883,14853.0,58054.0,3554.3680604044835,0.058823529411764705,0.0,0.47058823529411764,0.0,0.47058823529411764,0.17647058823529413,0.0,0.35294117647058826,0.0,0.0,0.47058823529411764,3.0,1.0,2.0,14.529411764705882,0.17647058823529413,0.21794871794871795
False,1,30,713,3,0,0,244.0,0.0,180.0,24.0,29.0,0.0,0.0,11.0,5239.553719008264,67899.0,1267972.0,9055.481115409724,0.036885245901639344,0.13934426229508196,0.47540983606557374,0.00819672131147541,0.3401639344262295,0.21721311475409835,0.11475409836065574,0.0,0.18032786885245902,0.0,0.48770491803278687,13.0,9.0,3.0,13.024590163934427,0.06557377049180328,0.3593519882179676
False,1,26,124,3,0,1,18.0,0.0,9.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,1.0,5.0,1.0,9.277777777777779,0.1111111111111111,0.14634146341463414
False,1,34,29,3,0,1,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,950.0,1210.0,4750.0,212.33464154489724,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.8,0.2,0.25
False,1,39,343,3,0,1,549.0,0.0,531.0,7.0,6.0,1.0,0.0,4.0,3313.71766848816,96687.0,1819231.0,10104.725392314487,0.0,0.025500910746812388,0.517304189435337,0.3570127504553734,0.10018214936247723,0.060109289617486336,0.4444444444444444,0.0,0.0,0.0,0.49544626593806923,21.0,1.0,2.0,14.316939890710383,0.009107468123861567,1.6005830903790088
False,1,25,642,3,0,0,12.0,0.0,6.0,4.0,0.0,0.0,0.0,2.0,575.4166666666666,2537.0,6905.0,822.2496257035918,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,2.0,1.0,13.166666666666666,0.0,0.032
False,1,34,457,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,27,30,3,0,1,11.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.45454545454545453,2.0,1.0,1.0,12.636363636363637,0.0,0.7857142857142857
False,1,24,10,3,0,1,7.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,1.0,1.0,12.142857142857142,0.0,7.0
False,1,32,68,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
False,1,21,54,3,0,1,10.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.1,0.0,0.5,0.0,0.4,2.0,4.0,1.0,11.4,0.2,0.2564102564102564
False,1,30,21,3,0,1,5.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0,0.0,0.38461538461538464
False,1,47,367,3,0,1,95.0,0.0,91.0,1.0,0.0,0.0,0.0,3.0,11571.673684210526,242451.0,1099309.0,32200.916113385993,0.010526315789473684,0.06315789473684211,0.7263157894736842,0.0,0.2,0.4,0.010526315789473684,0.2736842105263158,0.042105263157894736,0.0,0.2736842105263158,9.0,3.0,3.0,15.905263157894737,0.06315789473684211,0.4481132075471698
